x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
0.0,0.0,0.9251024529546633,0.749026925538685,0.0,0.22911912854388636,0.8342674603731288,0.8086561661673773,0.6824512082917874,0.0,0.0,0.6674727783543508,0.0,0.9251024529546633,0.749026925538685,0.0,0.22911912854388636,0.8342674603731288,0.8086561661673773,0.6824512082917874,0.0,0.0,0.6674727783543508,0.9251024529546633,0.749026925538685,0.0,0.22911912854388636,0.8342674603731288,0.8086561661673773,0.6824512082917874,0.0,0.0,0.6674727783543508,0.8386979587537091,0.9251024529546633,1.1142972131277298,0.9253278712507321,0.8963988768743192,0.7708701360387819,0.9251024529546633,0.9251024529546633,0.8408857439938167,0.749026925538685,0.9366288930943658,0.7489381820089572,0.7223226342646858,0.5964753298390969,0.749026925538685,0.749026925538685,0.6662781854958268,0.22911912854388636,0.8342674603731288,0.8086561661673773,0.6824512082917874,0.0,0.0,0.6674727783543508,1.021911238188751,0.9993780562950916,0.8700271544707514,0.22911912854388636,0.22911912854388636,0.81283651591545,0.8102768952455379,0.6835049307629266,0.8342674603731288,0.8342674603731288,0.7514266067336305,0.6514014285559951,0.8086561661673773,0.8086561661673773,0.7238465177159288,0.6824512082917874,0.6824512082917874,0.5994887395890891,0.0,0.6674727783543508,0.6674727783543508
0.0,0.0,1.0908813257792211,0.9453244775739177,0.0,0.15670257900556872,1.0525992065790342,0.8508198127837554,0.8482448013750842,0.0,0.0,0.8420396482592037,0.0,1.0908813257792211,0.9453244775739177,0.0,0.15670257900556872,1.0525992065790342,0.8508198127837554,0.8482448013750842,0.0,0.0,0.8420396482592037,1.0908813257792211,0.9453244775739177,0.0,0.15670257900556872,1.0525992065790342,0.8508198127837554,0.8482448013750842,0.0,0.0,0.8420396482592037,0.982918322481841,1.0908813257792211,1.1958423603840376,1.0908043797085758,0.8875502457732631,0.8852433660031425,1.0908813257792211,1.0908813257792211,0.9856395145515336,0.9453244775739177,1.0496130792140879,0.9450994326315372,0.7428045935766241,0.7402944480603201,0.9453244775739177,0.9453244775739177,0.8406855623925867,0.15670257900556872,1.0525992065790342,0.8508198127837554,0.8482448013750842,0.0,0.0,0.8420396482592037,1.1568900734489214,0.9562782953715774,0.9524973564567702,0.15670257900556872,0.15670257900556872,0.8930199797397921,0.8514639440543748,0.8488188733277899,1.0525992065790342,1.0525992065790342,0.9479393628711282,0.6437420116048125,0.8508198127837554,0.8508198127837554,0.7451777637822365,0.8482448013750842,0.8482448013750842,0.7435031244227085,0.0,0.8420396482592037,0.8420396482592037
