x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
0.18,0.19485329457730097,0.21025576844516078,0.226151980233605,0.2424640075884678,0.2590990836635217,0.2760497745071443,0.2932937621854265,0.31076950715994967,0.32844538697523074,0.3462959128374046,0.3643002631584159,0.38244217135717645,0.40070920731266496,0.41909241039520223,0.4375851447326671,0.45618201448633416,0.47487886236232113,0.4936727690454066,0.5125613481972886,0.5315429576034875,0.5506164989477103,0.5697803923172248,0.5890325725267741,0.6083704891185769,0.6277911063623267,0.6472909032551906,0.666863989210276,0.6865032509102079,0.7062076786482795,0.7259710252138254,0.7457809891706394,0.7656192148569735,0.785461297581455,0.8052778268962114,0.8250315503728383,0.8446837822576465,0.8641897866841899,0.8835082660233973,0.9026106698901402,0.9214821730591561,0.9401165540940513,0.958512483486991,0.9766709851888833,0.9945941646581635,1.012284597805582,1.0297450559750132,1.046978383701627,1.0639874447670827,1.0807750980029005,1.097343899234229,1.113562348727665,1.1295669313405385,1.1453604726313749,1.1609457670089371,1.176325577090308,1.1915026331780025,1.2064796331519096,1.2212592420705615,1.2358440923582463,1.2502367838516137,1.2644398836477757,1.2784559263881832,1.2922874147475838,1.3059368192292338,1.3194065785637066,1.3326991000950725,1.3458167597989936,1.3587619030139098,1.3715368447365932,1.384143868656388,1.3965852293659387,1.4088631525535686,1.420979832378654,1.4329374361317284,1.4447381019037988,1.4563839384808452,1.46787702842198,1.4792194247829697,1.4904131546407144,1.5014602173351042,1.512362585544442,1.523122205988825,1.5337409985531858,1.544220858157375,1.5545636535276324,1.5647712286392512,1.574845402630691,1.584787969618798,1.594600700201574,1.6042853401098003,1.6138436121817954,1.623243381779786,1.6322499992281867,1.6411329570058075,1.6498337411990442,1.6583856014436436,1.6668185552671235,1.6751343081220726,1.683334539939187,1.6914209067450567,1.699395039081277,1.7072585447266162,1.7149777815158829,1.7225358581943857,1.7299882003189324,1.7373363393052381,1.7445817823696264,1.751726015793842,1.7587705017293132,1.7657166825212929,1.7725659766989872,1.779319783860122,1.7859794802957545,1.792546424039717,1.7990219504748541,1.8054073772464647,1.811704000098085,1.8179130974637598,1.824035926649886,1.8300737280577517,1.8360277217027465,1.8418991111195078,1.8481851167552432,1.8547972932737586,1.8613323354182973,1.8677911907049567,1.8741747934199744,1.8804840662294267,1.8867199196725586,1.8928832525592643,1.8989749517969852,1.9049958934564577,1.9109469410914093,1.9168289486210504,1.9226427572230045,1.9283891986984187,1.934069092961636,1.9396832499787344,1.945232468841089,1.9507175387923592,1.9561392380176308,1.9614983359822917,1.9667955905389476,1.9720317514423489,1.977207557514636,1.982323738689329,1.9872892942060782,1.9921933370105998,1.9970398869032648,2.001829649607683,2.006563321094808,2.0112415885078083,2.015865130377796,2.019883074863394,2.0235812764054373,2.027228479509167,2.0308254087120075,2.0343727767533526,2.0378712874637634,2.0413216322855985,2.0447244943077094,2.0480279726648267,2.0512535786920525,2.054434049469767,2.0575700327861073,2.060662167833537,2.0637110836279255,2.066717399947329,2.069681727395961,2.072604667765457,2.075486813011128,2.0783287477001995,2.081131046243527,2.083894275513263,2.086618993977981,2.0893057507785553,2.0919550886214364,2.0945675405813615,2.097143632851271,2.100164226105177,2.103231611734657,2.106261411836167,2.109254098907332,2.1122101387412164,2.1151299907292493,2.118014109332584,2.120862941382846,2.1236769297826603,2.126456510018388,2.129202112856603,2.131914163375034,2.134593080278996,2.1372392783364873,2.1398531651634927,2.1424351446352388,2.1449856144455395,2.1475049672515816,2.1499935912483648,2.1524518685458154,2.154880177444762
36.0,35.49631756859565,34.94861224390957,34.355347064438085,33.715219614584385,33.02716201575896,32.2912883525101,31.506948297443454,30.67336383834734,29.790286738123285,28.857615378220892,27.87134031481557,26.834242441443326,25.747423520888912,24.611433895989617,23.42662012016615,22.192635085658583,20.91239308010259,19.58741556180799,18.219745777112195,16.811825763215076,15.364121684954496,13.876787612380923,12.361589927993236,10.825468009669525,9.286450727248067,7.743727188286577,6.221571407178418,4.76431198326406,3.4213868473636575,2.2435441731805637,1.3236192750813325,0.6804739979131298,0.3061524368733006,0.1256705538314721,0.04871393370272787,0.018124358293840685,0.006543100434969062,0.002302389274625591,0.0007914078438122978,0.0002659964631309377,8.747725857650093e-5,2.8170048034180118e-5,8.903263357999143e-6,2.7618411174477407e-6,8.344068135143132e-7,2.464369811267569e-7,7.76158566468369e-8,1.1795194968025764e-8,6.851723476786859e-10,-1.745158971590166e-8,-1.7922689867534868e-8,-2.650302983725671e-8,-7.190543074275587e-8,-1.1920280686892612e-7,-1.4401178457261782e-7,-2.960686919459082e-7,-3.6418792893204105e-7,-5.457831455942276e-7,-1.1298360487151354e-6,-9.476823946796723e-7,-1.4853484701485266e-6,-1.6897468487902798e-6,-1.7167822756329598e-6,-1.8418845691759287e-6,-1.8577746754527801e-6,-2.0143561467727957e-6,-1.8996840588261254e-6,-1.8210243790305017e-6,-1.5168293585957693e-6,-1.8418666803556898e-6,-1.0902464931572002e-6,-1.1442073798321948e-6,-1.374215200585701e-6,-1.0566765387769884e-6,-5.115849084567217e-7,-5.699903321106765e-7,-5.621648391799482e-7,-5.811472246645205e-7,-5.677393026657387e-7,-5.706989254262365e-7,-6.003692558802815e-7,-5.934309354346184e-7,-5.839107780089512e-7,-5.858859542827253e-7,-6.283030027643445e-7,-6.232786985859675e-7,-6.072550447377835e-7,-6.09329970595027e-7,-5.982785530507865e-7,-6.008912492285129e-7,-6.41049629112658e-7,-5.797608751070223e-7,-5.409340671540557e-7,-5.66362172897151e-7,-5.91120978868452e-7,-5.435123498098637e-7,-5.599990688773962e-7,-5.687382178953136e-7,-5.558777812696426e-7,-5.597429477336399e-7,-5.41284139035618e-7,-5.622119714833315e-7,-5.54878234389977e-7,-5.486710976346929e-7,-5.574330008234606e-7,-5.153077883185668e-7,-5.571776845525295e-7,-5.173346591237248e-7,-5.456049546147728e-7,-5.319711545761055e-7,-5.477526938622916e-7,-5.417393240611693e-7,-5.431823622276422e-7,-5.357522866490557e-7,-5.341976075421162e-7,-5.428042124381987e-7,-5.304261598202929e-7,-5.391096431300536e-7,-5.300543991989472e-7,-5.261578359593997e-7,-5.182790228496094e-7,-5.279814276980386e-7,-5.345944453424553e-7,-5.267215656235327e-7,-5.242532109330153e-7,-4.912499352072756e-7,-5.213211038800805e-7,-5.253405297332131e-7,-4.968928259647289e-7,-5.244759336245297e-7,-5.247081139337606e-7,-5.216123005768565e-7,-5.150049879360837e-7,-4.6405662628959604e-7,-5.203070592498613e-7,-5.131963764573197e-7,-5.226108640097692e-7,-5.163962277818949e-7,-5.175076625254375e-7,-5.124452870662987e-7,-5.160778830489502e-7,-5.06454045768071e-7,-5.041037021444846e-7,-4.973481522906724e-7,-4.972879934431758e-7,-5.050141396967315e-7,-5.04144721680163e-7,-5.14479543949513e-7,-5.076316333739695e-7,-5.145165333306573e-7,-5.069191263683221e-7,-4.919258616893917e-7,-5.017610710499177e-7,-5.074065009491484e-7,-5.086755495471882e-7,-5.066943649160784e-7,-5.077905161319274e-7,-4.9535700759123e-7,-5.040501455714152e-7,-5.067100318030541e-7,-4.944628163983982e-7,-4.958246219762499e-7,-4.97994480398102e-7,-4.980266536761916e-7,-5.066854098088834e-7,-5.041958831357437e-7,-4.984987405774154e-7,-5.044673249964023e-7,-4.817895136909574e-7,-4.969228762807055e-7,-5.054775763176202e-7,-4.891536550874186e-7,-4.941440190499878e-7,-4.998448551253613e-7,-5.030612268612273e-7,-5.03326149441488e-7,-4.98661995943252e-7,-5.023446374382083e-7,-4.900849994721834e-7,-4.961483386176154e-7,-4.98291000157228e-7,-4.986620214387528e-7,-5.011868013312092e-7,-4.82194426689235e-7,-4.94877252273983e-7,-4.944194200726232e-7,-4.987497438258804e-7,-4.909502438484574e-7,-5.015401617243802e-7,-4.779304037159449e-7,-4.895476713878697e-7,-4.872474648904778e-7,-4.709824268826965e-7,-4.975192484463947e-7,-4.733846152609865e-7,-4.932499382259912e-7,-4.933988217838871e-7,-4.869469725149657e-7,-4.836438755476635e-7,8.871462560995404e-8
80.0,75.30994020153024,71.33388263045349,67.98216588648005,65.1693957598308,62.78385726410943,60.762263682154476,59.07466800727493,57.67843564540195,56.53447766644638,55.608658991034744,54.87153165299567,54.297772604480315,53.865711327367976,53.55644976216337,53.3534014665547,53.2422811713945,53.21065717159886,53.247567833155784,53.34341150332286,53.505305261360576,53.71736312097848,53.96101082413195,54.22869856555852,54.51714442391105,54.81984525834422,55.12076773782303,55.40313989523305,55.649607139240786,55.84223225429361,55.92315691457762,55.82738446182825,55.323875842184975,55.07720690875209,54.60213404049762,53.63048802520352,52.529128914790974,51.40427666308931,50.31815088410168,49.28655325182683,48.300216618799475,47.36175210558703,46.474410494520924,45.631406775409914,44.829710015704634,44.06648254492873,43.339111546816575,42.64520450361135,41.982572536465604,41.349211908461086,40.7432851788995,40.16310518844997,39.60712009037203,39.073899118791985,38.56212289706531,38.070571057677626,37.59811356449464,37.14370422342397,36.70636955220667,36.285205520347155,35.87937295880056,35.48727944540985,35.10864894054504,34.73701122596234,34.376736775101364,34.028582944474145,33.69198248068805,33.36584095990133,33.05020487042031,32.74460827457824,32.44859972463431,32.16176600593007,31.88370456820009,31.61404647937514,31.3524352847157,31.0985395998568,30.852042566568528,30.612645926634514,30.3800669979837,30.154036494609752,29.934301658474553,29.72061860015664,29.512760544058484,29.310506515731653,29.113651673662567,28.92199628966306,28.73535401856826,28.55354454603471,28.376397567602233,28.20375007176364,28.03544610404091,27.871337831114428,27.71128233333718,27.5551450681648,27.40279497484209,27.25410921506999,27.108967494424203,26.967257341391388,26.82886823631043,26.69369691368027,26.561641759564893,26.432607675794216,26.30650121333606,26.183234493745903,26.062721609029254,25.944881034223688,25.829633869029617,25.716904166075786,25.60661954978673,25.49870899065351,25.393106152041174,25.289744420868153,25.188562943608762,25.08949924053709,24.991981395426635,24.895689405048365,24.80136923128187,24.70896626384284,24.618430898491447,24.529712862182812,24.442765141381027,24.357541621761357,24.273997614921594,24.192090719516035,24.111778672757215,24.033021999431305,23.95578122556148,23.88001908886896,23.80569903883891,23.732785698391762,23.66124515307376,23.59104407418223,23.522150413135904,23.454533374905598,23.38816212039782,23.323008451883297,23.25904278205408,23.19623883392736,23.13456900227766,23.074007674867353,23.0145301382989,22.956110810265184,22.89872767287343,22.842355852551087,22.786974453348204,22.732560887324098,22.679093942642936,22.62655397251945,22.574919524498203,22.524172734697828,22.47429341833144,22.42526376537499,22.377066019793244,22.329682048490856,22.283095765196997,22.237289891044156,22.19224874296441,22.14795664549667,22.10439814129744,22.061558444273864,22.019423158350165,21.97797791946994,21.937209156751535,21.89710358089433,21.857647471252783,21.818828981054004,21.780634856490508,21.74305318322196,21.706072669503875,21.669680533566282,21.63386687295004,21.59861976415102,21.563928348350327,21.529783211513337,21.496172598756612,21.463087659729897,21.430518283173065,21.398454276094302,21.36688752854969,21.335807784496513,21.305206575884093,21.27507552508941,21.245405340265364,21.216188349220154,21.1874161758193,21.159080746262827,21.13092895806562,21.102385525089222,21.073444313971052,21.04463841289726,21.016249498973586,20.98826963657601,20.9606925101734,20.93351121212004,20.906718699058096,20.88030881792878,20.854274733042175,20.828610439793067,20.80330998246956,20.77836654079562,20.753774962204755
120.0,140.51632591560642,157.66628398911428,171.83690971759975,183.37874068466283,192.60759637363637,199.80582462524583,205.06554425453947,208.59188443229183,210.74859420910752,211.65533898527022,211.508333881402,210.47179939060183,208.66563941445185,206.19473819319578,203.31811381327864,200.31710212417028,196.41366625110993,191.85515606537135,186.90981910776424,181.65109154397652,176.24908867016023,170.8757744150024,165.9059034618844,160.96800807826708,156.09456282868015,151.4332377556015,146.809961736552,142.68350790015722,140.2670325665343,139.1669168481575,138.84097377790965,140.0724425444888,142.16589523997092,144.50414949456476,148.07511435582765,153.27438197572357,159.60028539113426,166.12697728195877,172.8525136423379,179.50621059748798,185.94956701791938,192.1263371808014,198.02246712629517,203.64308450862762,209.0009597100005,214.05078253043277,218.68447061453787,223.11058984605341,227.34222195959777,231.39146106676583,235.26945741318363,238.98648685223358,242.5520277075318,245.97483560180333,249.2591117674928,252.34684529486105,255.31724868041238,258.1766180057948,260.9308108864395,263.5852844684891,266.1451189177506,268.61506008259045,270.99956149873094,273.30274934056933,275.5285251267003,277.6805433788593,279.7621953808062,281.77673676840016,283.72715489212464,285.6163074593301,287.4468842096001,289.1912924692752,290.83185258729543,292.4237337047517,293.9689427778524,295.4693764082373,296.92683037147384,298.3430068879044,299.7195218011297,301.0579041698092,302.3596145928816,303.62602809565584,304.8584696899231,306.0581780873853,307.226358363931,308.36413044643353,309.47258994269066,310.55275630279334,311.6056230749073,312.63212379394577,313.6331593257672,314.60958697225345,315.5622256161034,316.49186304119337,317.3992464626524,318.2850996181702,319.15010712065504,319.9949336233528,320.8202088728875,321.62654308590476,322.4145176107633,323.18469282645844,323.93760666725166,324.67377466292044,325.3936946879453,326.0978430836153,326.7866794182048,327.46064689259646,328.12016776022705,328.7656573433526,329.3975020410073,330.01609320115466,330.6217837951642,331.2149431096058,331.7958949406842,332.36498563537316,332.92251673030484,333.46880831270715,334.00414673852873,334.5288235315492,335.04311411062906,335.5472825052755,336.06919338897205,336.61676038086193,337.1537833771011,337.6805164652956,338.1972251481105,338.70414388904817,339.20152496222147,339.6895854504386,340.16856404735546,340.6386638552725,341.1001086215478,341.5530907853465,341.9978183003574,342.4344751435554,342.86325383263795,343.2843305585523,343.69788431272684,344.1040822732849,344.5030937154452,344.89507430916,345.2801869670655,345.6585748687989,346.03039538812595,346.39578113488443,346.75488161495576,347.10782410472746,347.454745264712,347.7957729514564,348.13102737095346,348.46063901498064,348.78471318040687,349.1033795893187,349.4167357478245,349.7249030997448,350.0279791497372,350.32607182729754,350.61928142913683,350.9077038359427,351.1914384986487,351.4705753602426,351.74520801833154,352.01542325437396,352.2813095332791,352.54294793671033,352.8004266295523,353.05381795518497,353.30320963720493,353.5486693417375,353.7902776193015,354.0281069044784,354.26222283660405,354.49270578468963,354.7196095837466,354.9430140931338,355.1629748853015,355.3795585798464,355.59282975967227,355.8028416174667,356.0096622994803,356.2133415362462,356.41394127348485,356.611513764078,356.8061144009737,356.9977952336667,357.1866090056578,357.37260538409004,357.55583247556393,357.73634360508424,357.91417780331835,358.0893911680774,358.2620210254568,358.4321147998957,358.5997200171737,358.76486880447516,358.92761562701634,359.08799081632526,359.24603967994267,359.4018016988342
